block_focus,keystroke_intervals_mean,burstiness,scroll_rate,idle_time_percent,microEMA,sleep_hours_prev_night,action,reward
0.9484533069621567,92.33049431981426,0.7862781993840331,69,29.524180248964214,0.41524097233404045,9,morning,0.7884896065737218
0.7636057941597608,168.05191261552488,0.2013637821359744,54,87.94965707281264,0.8884641099229207,8,morning,0.8010632888887087
0.14011317576645255,133.84551032962509,0.2586208348880388,99,46.00023955807989,0.8243268918792692,4,afternoon,0.34537729060029754
0.8684679758979128,282.10075800681847,0.1647063534322959,74,9.505304553269278,0.6300398784799822,4,evening,0.7969395466725335
0.48743119824951364,250.4908544671317,0.33021506487149754,32,82.6746768026247,0.8581203942511035,4,morning,0.5986379570499906
0.8945522268940914,165.59248274111383,0.756751505688635,61,4.76412574365066,0.7837723890172492,5,evening,0.8613182755310387
0.7998552559473152,312.62179026721543,0.5193858595039373,87,72.67492241681967,0.4289849318408905,9,afternoon,0.6885941587153878
0.42521350446923345,249.0882743495797,0.20488127415071256,22,77.39062217706652,0.20106515204994513,5,afternoon,0.35796899874344695
0.022469308320117398,183.75843082456888,0.8778300781520408,14,35.260260592885814,0.5142010400093392,8,morning,0.16998882782688393
0.2686773593849461,75.02971425632134,0.8795818549515292,26,82.47878562777868,0.7362288825285501,4,morning,0.4089428163280273
0.5416342146608669,314.5471286295371,0.8705784250460069,74,51.56594058564534,0.436419598729593,9,evening,0.5100698298814847
0.6334782198261473,130.5213766618202,0.23879621138153928,63,46.32936532727968,0.6667719097838972,9,morning,0.6434663268134722
0.2578876854332023,117.73006265215541,0.4512393441809881,80,4.540328146869255,0.09432742629104363,6,evening,0.2088196076905547
0.13935607407282413,251.128521600482,0.9849896561408751,50,29.002919364890587,0.7480047363714034,8,morning,0.3219506727623979
0.8349302367992991,321.98762031696367,0.7720124763099904,52,93.10099708852998,0.812713619893062,9,evening,0.828265251727428
0.9844021807035521,269.2136409255259,0.027167421225559818,77,39.18239632835,0.7068378557805411,4,evening,0.9011328832266488
0.5256901823026858,228.195456002618,0.06520459126049205,90,54.670052055676834,0.9672635875263655,4,evening,0.6581622038697897
0.1716792858483035,229.7377170832643,0.46393137681233276,81,53.20216789842518,0.8266520574606404,9,evening,0.3681711173320045
0.27230732651936895,242.67077793901538,0.9092202058615602,91,59.04310898226933,0.9030937278765383,5,afternoon,0.4615432469265197
0.018390676547466733,237.94642948933824,0.5387017979527142,50,6.133095564328261,0.933571083457648,8,evening,0.29294479862052114
0.914298806560499,214.0595711984688,0.4978125080342902,46,36.21762547987283,0.8013479918738086,4,morning,0.8804135621544917
0.11775108289014113,205.21005519759382,0.10547369995663058,3,72.31282738825541,0.6742588420064991,9,afternoon,0.2847034106250485
0.5765164755142536,196.8703436050239,0.656780104724294,6,20.056025107298293,0.005718581360789288,4,afternoon,0.40527710726821425
0.274055220687206,162.30177055666618,0.8221031606002255,34,20.357837754636044,0.4658257532231247,9,evening,0.3315863804479816
0.5541780025157934,185.9662461566613,0.38042000750756233,47,1.0090606689024728,0.571162298622361,8,afternoon,0.5592732913477636
0.6514203883518642,115.35215929023073,0.7756118509253275,72,43.748192660820976,0.3040302724479996,9,evening,0.5472033535807048
0.8297418037072016,195.0830186602625,0.9644766539008116,71,88.2734380673422,0.31810444690347206,6,morning,0.6762505966660828
0.2064212717606032,150.57044464245413,0.2037664591276891,44,5.190094358730901,0.9611594157101652,9,evening,0.4328427149454718
0.010995828658480478,144.82053413921145,0.5233296311947413,80,19.111870949600263,0.8917108652027459,9,afternoon,0.2752103396217601
0.13688563006880727,208.99470755767393,0.28713795808457554,80,31.008453834275507,0.8491790055017042,8,morning,0.35057364269867636
0.9000186418481051,269.60011431722995,0.7928544190338394,96,73.17247365642129,0.4060118017061106,9,evening,0.7518165898055067
0.8738900775625152,245.91583030011566,0.5775933658811575,95,64.06355928025866,0.013698550408914545,8,morning,0.615832619416435
0.5974131021703083,121.47496981884115,0.6345824175503038,71,41.5943904581855,0.08022224645571407,6,morning,0.44225584545593005
0.6005168604336534,150.51859317148313,0.7979141596158941,18,75.90689392583757,0.31219636821760366,8,afternoon,0.5140207127688384
0.6650366745462555,247.0385593994108,0.3959704726624549,62,60.96310116569019,0.015742912995676983,4,morning,0.47024854608108185
0.1753712786234496,150.87563032308452,0.9150900684070432,37,89.60407996572191,0.017149781915198115,8,afternoon,0.12790482961097413
0.9144119459249598,188.76834250014878,0.53302886724614,66,81.8026749138693,0.916603301642411,6,morning,0.9150693526401951
0.4187705248920731,227.5026049512276,0.157954822835348,58,25.281360608920057,0.7061585021190541,7,evening,0.5049869180601674
0.38313852824949746,151.58277725681825,0.6958991181688025,68,27.14385776342002,0.30895599006815266,9,morning,0.360883766795094
0.5189177052828375,205.268775307298,0.7932613504382544,12,12.535647579238562,0.13264457760095316,8,evening,0.4030357669782722
0.046965966775055046,133.2987252540898,0.31676167706752667,46,33.69647257174565,0.5116357178950771,9,evening,0.18636689211106167
0.1662833687560794,169.93161780243932,0.857179256998753,60,99.95439187190944,0.005346160854364457,5,morning,0.11800220638556491
0.7380336164263704,215.98909670712686,0.9061432547657664,30,40.5751168615061,0.938413743858144,4,evening,0.7981476546559025
0.08279866792512647,120.35031332341653,0.2769044873778089,79,22.04884346891064,0.4148151193889472,4,morning,0.1824036033642727
0.6031521094663882,222.02373689801993,0.9835214727152221,95,76.2482884475553,0.40233495523733276,5,morning,0.5429069631976715
0.24534910968132095,199.01811005366594,0.14071152804875842,21,54.24710034626561,0.3905936075817822,5,evening,0.2889224590514593
0.38929561404197655,227.6244977208574,0.20201566840248997,92,14.960144952695254,0.06932833038776476,8,evening,0.293305428945713
0.28869373677069987,211.19570670323307,0.18422483923802613,85,38.06896811608658,0.6383222397918266,5,afternoon,0.39358228767703785
0.35567271646494913,268.2070214986922,0.8939897100078704,42,41.44697155393433,0.7330036196283534,7,evening,0.4688719874139704
0.7190459051842455,206.26122513239537,0.6542925523249619,66,75.38297005692186,0.6761253975882903,9,afternoon,0.7061697529054589
0.297121715623175,178.52972294373734,0.15210428322227287,53,2.0671368891904462,0.1384354933293943,9,evening,0.24951584893504078
0.5664046402968972,206.1148751516142,0.440323418368349,9,26.901964679831046,0.5788401680355926,6,morning,0.5701352986185058
0.47605040219909966,227.1649014518194,0.615298025069802,41,51.7596301315522,0.5694844841722538,5,evening,0.5040806267910459
0.6636711653626481,202.44300351628522,0.08346408498938329,63,26.884674245284334,0.868410787941382,5,morning,0.7250930521362682
0.936829739324758,202.0295845601941,0.8824163684073387,20,62.84340474189989,0.379127658375647,7,morning,0.7695191150400247
0.7325720972102503,164.90041560966222,0.8036035354415352,79,48.18674792746166,0.3714859436594342,4,morning,0.6242462511450054
0.21494037859075676,166.8549541224526,0.5052067735766382,75,36.17102548595806,0.6185270587181856,4,afternoon,0.33601638262898537
0.031183135061284672,129.86973641001532,0.9671266152591704,65,94.92086268705123,0.633072653499513,9,evening,0.21174999059275318
0.2622640442998251,287.478837159347,0.4177609792750997,40,63.21594991864574,0.46928522732579037,9,morning,0.3243703992076147
0.5950779307002548,137.80683823043574,0.9841103190364978,23,12.994137226794123,0.4430593623304211,8,morning,0.5494723601893047
0.05142581348425035,165.35474011020463,0.6679199988036271,34,56.00916974433955,0.4941476706378827,7,afternoon,0.18424237063034005
0.49636624720123634,164.0796367215401,0.6346712732539415,55,78.0731853200901,0.8610452995033119,6,evening,0.6057699628918589
0.5968428489168892,244.74621884722205,0.165954895295785,29,70.84896974927973,0.46116690125391,6,evening,0.5561400646179955
0.3342438908169608,185.2525160853986,0.881927758304644,56,17.20892292952594,0.9399317919698225,7,afternoon,0.5159502611628193
0.7709122037458219,262.3871036336867,0.42748968792061515,93,97.24199990401033,0.504003763596326,6,afternoon,0.6908396717009732
0.1065982531337718,166.32546878780659,0.16223340578247936,46,44.8813645746606,0.9492006931808914,4,evening,0.35937898514790767
0.07513778173580876,213.9497081111901,0.01260751997575904,34,15.902500374026129,0.8328319018690757,6,afternoon,0.30244601777578883
0.7281887562036033,158.23264733701214,0.5597556836383826,18,18.019575412814792,0.3624313226158291,6,evening,0.618461526127271
0.49549131620619846,307.2574563886694,0.5273996221226763,7,9.823499218908049,0.863641421296616,7,evening,0.6059363477333237
0.688402396427736,140.62007904852436,0.7193536223691586,25,80.35181084349344,0.11006328420111522,7,morning,0.5149006627597498
0.4348273386037462,215.49103551135138,0.8902580530178021,70,12.203049432184866,0.9250471753430145,6,morning,0.5818932896255267
0.2464020332391068,231.6888440466049,0.07940658464302952,29,12.512525714174693,0.6316435150828916,5,evening,0.36197447779224223
0.8191023176741997,220.6899548725749,0.7314964903403623,6,85.04716147608377,0.05439074852231118,7,evening,0.5896888469286331
0.7994158789689793,190.7356170561146,0.18741194409758222,66,34.46040844475596,0.6442567236508115,8,evening,0.7528681323735289
0.6946964708544268,193.5089650133287,0.858177053157164,64,3.085790430807245,0.9742476541447561,8,evening,0.7785618258415254
0.2721451372299627,202.19057359895547,0.8190635138616561,35,5.189529951841088,0.06980065461462892,4,evening,0.21144179244536257
0.5902306668690871,192.64989991857556,0.5407937549855444,24,14.217044670389555,0.5546877097800863,6,evening,0.5795677797423868
0.3609738969400268,248.19395583974548,0.7102427986233115,36,21.339334797568952,0.7477943497593724,5,afternoon,0.4770200327858305
0.09158207332663415,310.52615007956757,0.3143501131837484,0,66.51461942384054,0.8102585866995313,4,evening,0.3071850273385033
0.9173135754622428,172.1254107496083,0.47116789893281463,14,15.732628000182824,0.41382746532079584,6,afternoon,0.7662677424198087
0.1368186309189614,131.5098510210461,0.8216368977104717,36,11.8874391177072,0.204166559168243,7,afternoon,0.15702300939374586
0.9502373538208024,195.58589758243727,0.4592651971732139,12,76.47191414762791,0.042342278772383835,8,evening,0.6778688313062767
0.44600577295795574,328.98546688271597,0.3577982653254418,7,67.10552838599145,0.5797261570972247,9,evening,0.4861218881997364
0.18513292883861965,159.81627160151345,0.4942124472502999,4,43.53242214552362,0.4529110702676108,5,afternoon,0.265466371267317
0.5419009473783581,281.9558402722034,0.8282492524372184,59,54.9309771480104,0.948744395149711,9,afternoon,0.6639539817097639
0.8729458358764083,283.885040703822,0.33520804737087273,72,31.198402032641848,0.060604907714909784,8,evening,0.6292435574279588
0.7322248864095612,172.32058791460028,0.1737615931357438,0,48.25004202353607,0.6853953434460057,9,evening,0.7181760235204946
0.8065611478614497,228.44915395926375,0.7120140203307808,35,50.66726489827458,0.02496622212005717,7,afternoon,0.5720826701390319
0.6587833667107174,281.4198311564269,0.8259782127080818,34,38.723727117809595,0.17143417671054273,6,afternoon,0.5125786097106649
0.6922765645178525,181.04361295062566,0.10063747852353333,65,90.65722106721627,0.4535789999228341,7,afternoon,0.6206672951393469
0.8491956515653193,189.82098199488192,0.23987411275594472,62,1.6061864981006146,0.4548724428028682,9,morning,0.7308986889365839
0.24966800885918594,170.9159543025678,0.1419719897609939,22,78.21712630912462,0.6857005429336439,7,afternoon,0.3804777690815233
0.4894249636431405,149.26216346535665,0.3479414115821666,8,12.438283124132433,0.9102130348677566,8,morning,0.6156613850105253
0.22120944181960223,167.53612274669965,0.45035097890541265,33,79.75473605371994,0.6390321589149208,5,evening,0.3465562569481978
0.987668007996647,138.8029866618872,0.7488263369633065,45,61.59119156767212,0.9535350978515088,7,evening,0.9774281349531055
0.9440593396866133,201.7041734129613,0.6511475848816741,77,84.32780909364024,0.8816156398779976,8,afternoon,0.9253262297440286
0.0394268113685059,161.5013384470679,0.6209285674784312,3,9.751432564089747,0.5844997955307902,5,evening,0.2029487066171912
0.7055751725156885,211.68929558953738,0.3523749466096544,29,55.898063409977404,0.8337919509188273,6,evening,0.74404020603663
0.9252483174156658,122.20521768981864,0.8414475530847599,94,50.108788026219706,0.642577610323634,9,evening,0.8404471052880562
0.18057534512733353,216.54401161072286,0.47128716739816456,74,70.61931829633586,0.07855783092372715,6,evening,0.14997009086625163
0.5679452305526295,241.67644808044622,0.9791049380151545,98,53.42905518936758,0.74056472325951,4,morning,0.6197310783646937
0.9154882975880418,100.31321787142723,0.6341421382957368,71,54.07345671331042,0.09490844126734621,8,morning,0.6693143406918332
0.03394597858579884,218.70282849237861,0.12626474156450274,2,42.95959435760647,0.5940827805697124,5,afternoon,0.20198701918097292
0.6974202672468399,261.3834496236646,0.676177562075434,13,30.883442400734083,0.7026402058582288,7,afternoon,0.6989862488302565
0.29734900737255077,139.51794906543972,0.325104015431699,59,48.226436125219216,0.06652760821085524,6,afternoon,0.2281025876240421
0.9243961953765304,283.62861934188516,0.6863271966860974,76,11.849235876840059,0.23079465392653176,5,evening,0.7163157329415308
0.9710582451653678,220.95095046830227,0.06964114816240574,44,96.15133389830848,0.9156722322616498,8,evening,0.9544424412942524
0.9442664891134339,164.74940721207957,0.1748814371759594,95,71.44107636265983,0.6163144922328964,4,morning,0.8458808900492726
0.47421421665746377,197.2115461171147,0.8557372589057863,33,95.24671166878468,0.24628601881053158,6,morning,0.40583575730338406
0.8620426509893134,227.91634562608613,0.2271795570235149,44,22.672738232996327,0.6906797711480066,9,afternoon,0.8106337870369213
0.8445493985350704,203.80026957062057,0.83704112524294,60,87.9341020176528,0.5967764199616896,5,morning,0.7702175049630561
0.31910047324325563,226.93779962231847,0.27927608845441043,82,80.87899845635384,0.5015756999179484,9,morning,0.3738430412456634
0.8289154741506773,153.9663203460317,0.6428819100587077,15,67.71524124576736,0.9761869749880837,5,morning,0.8730969244018992
0.03700763471549262,208.46804120180389,0.694150573509831,65,62.502918608520574,0.6834537774075089,5,morning,0.23094147752309752
0.596269878482053,129.314275154751,0.5126547531450529,39,31.654966526787,0.37544110966791266,8,morning,0.5300212478378109
0.23000883728770305,194.438696932565,0.3053106766967313,16,81.64107849650307,0.800073432076868,8,afternoon,0.40102821572445246
0.12056688577727881,154.8046179267605,0.21264437637109612,33,50.15154614797338,0.8845832929211878,8,afternoon,0.3497718079204515
0.07695320162920916,163.22350287051168,0.03318935456242622,15,7.089157589128536,0.12522055951683142,7,morning,0.09143340899549583
0.6962887758781398,261.8046587605219,0.3039464012407238,59,31.286316085513,0.2005529778452665,5,afternoon,0.5475680364682778
0.33987496376806614,254.56550602971345,0.653162790531283,65,93.52970985453275,0.2162270091277797,6,evening,0.3027805773759802
0.7247667715287615,230.45690604535883,0.9383048184484827,65,85.06802606048463,0.6912118093865404,9,morning,0.7147002828860951
0.06535634079894237,145.38436176637106,0.871204482263052,89,98.19056980765392,0.6030395550532833,8,evening,0.22666130507524462
0.31529033783061033,184.1795775152599,0.7660647765353026,12,62.79933826040981,0.6189915646985882,8,afternoon,0.4064007058910037
0.5394912923753372,260.6548849989592,0.7884473432532987,55,24.751007314041196,0.940773299689501,9,afternoon,0.6598758945695863
0.7907231648389635,207.08584568199524,0.6649849034759953,30,16.281504967686377,0.775911532807306,9,evening,0.7862796752294662
0.3187525029320699,315.9664769990847,0.260286857566003,33,18.691444060846163,0.12793692451178318,5,afternoon,0.2615078294059839
0.6258913764370091,219.6658919697186,0.9071950307058299,38,1.9795658347254386,0.347507082425181,8,morning,0.5423760882334606
0.8859777482361871,209.6024558245016,0.670732311905834,66,39.06821109859392,0.4353936461757356,9,evening,0.7508025176180517
0.6158631881823046,184.54417678987494,0.56044063098044,7,19.14276804995425,0.3959615887476049,7,morning,0.5498927083518946
0.23295947475363377,206.6770452391141,0.11098946921348107,86,41.16554604567024,0.6693086091618792,7,evening,0.36386421507610733
0.02440078155653802,192.3765081809728,0.4470555438064254,77,93.49944318387654,0.8918931032565626,8,afternoon,0.28464847806654536
0.8700988739009299,235.40543383442952,0.4603582712019263,54,43.05402095071899,0.306051463522788,9,evening,0.7008846507874873
0.021269410850387138,247.8351158397292,0.86456360952267,26,87.79844969848348,0.5518771364211856,5,evening,0.1804517285216267
0.8747016726841994,160.70052697460252,0.5466482201877885,92,60.55047666158765,0.7894094219135857,5,morning,0.8491139974530153
0.528937134027212,133.4383523221111,0.38040054897040965,52,24.71315546613919,0.41621805884534935,5,afternoon,0.4951214114726532
0.9390676985128962,108.18973134483517,0.9768003285106593,38,35.58547592592114,0.16811812839929585,4,morning,0.707782827478816
0.7987832357736654,225.3995663456272,0.11072059332631567,64,8.391953582142941,0.47495096526374825,8,afternoon,0.7016335546206902
0.9979341105333375,144.83166969130633,0.4225484283119446,16,33.34625935960105,0.05522252074302847,5,morning,0.7151206335962448
0.35071181545171015,92.35547035237586,0.04202467517140529,29,67.7540945503534,0.9423834540022769,7,evening,0.5282133070168802
0.7671882889311269,219.4289302265482,0.7399041207669304,52,7.211109292943519,0.07482120519497304,9,morning,0.5594781638102807
0.40193091360924216,324.6499758716395,0.9180765521991506,12,20.540140847802935,0.43845671525057817,6,afternoon,0.4128886541016429
0.47987562030390885,199.69645442300532,0.28003732955048943,20,38.14410414133115,0.5298812610885262,6,afternoon,0.494877312539294
0.6275054632183701,241.9245387225821,0.8583416767991209,18,98.20495370159625,0.9853038322872855,5,evening,0.7348449739390446
0.8736771141863388,204.09146792737826,0.29221823046189777,52,78.48618229588801,0.16602182364286078,6,afternoon,0.6613805270232953
0.9840834691992951,195.05551734044286,0.9107701616439152,18,73.3486746492104,0.11443151861235856,6,morning,0.7231878840232141
0.7682734138645182,245.95382414938842,0.7539619035967839,56,11.619095652544598,0.008706147062543579,4,evening,0.5404032338239257
0.41776678216733376,185.48627279056743,0.8049067768414386,24,78.09958936149914,0.1555714368693023,7,afternoon,0.3391081785779243
0.4213570022770702,213.36961570359514,0.0180065556004545,85,78.52688115160151,0.20727297906766762,7,afternoon,0.35713179531424943
0.7375823015888915,216.08489030980067,0.962810357074026,30,60.110269562432826,0.6305809415830923,4,morning,0.7054818935871516
0.23877714576830233,166.59547731784755,0.7266709920703233,80,99.0361781998372,0.2197067903914004,4,morning,0.23305603915523176
0.11047411313139466,249.60211747682615,0.3047510953861333,54,32.525390592455196,0.02052081472932521,6,evening,0.08348812361077382
0.35462215764077654,191.25201216522956,0.8293946648588469,22,94.12724482418517,0.8266183455024887,8,afternoon,0.49622101399929014
0.28723899165408173,162.21274202535776,0.28152119841492995,31,91.47311149565036,0.36559570100396677,9,morning,0.3107460044590472
0.2963081204559901,226.82549217852016,0.872753839566128,61,1.1480659749377842,0.35369668658073394,9,evening,0.31352469029341323
0.23360775104990994,155.07660091044812,0.11258039041193701,73,45.01165264748111,0.30247902916792657,6,afternoon,0.2542691344853149
0.04209318963636188,201.40905786845642,0.7036859774607958,9,97.71042330515733,0.9753732771464209,9,afternoon,0.32207721588937954
0.01787393473341381,199.54405016778983,0.5406984766449103,99,10.312136240807579,0.17011541730928148,4,evening,0.0635463795061741
0.9877223897360315,254.2947782915789,0.09653447019544081,71,54.778469438331946,0.8982380639532351,7,evening,0.9608770920011925
0.42777313373586234,223.73491164399763,0.24189382825883898,53,97.89575070411041,0.776803332139888,9,morning,0.53248219325707
0.3843266471596817,198.7486520627428,0.01240403627731479,51,55.549542410586014,0.07647995549931308,6,afternoon,0.29197263966157105
0.6796472826930698,240.88831496001436,0.46876796546450583,19,18.9815302972156,0.9867291015008487,8,afternoon,0.7717718283354035
0.21825388786506417,269.5103774508657,0.3012652607600004,31,58.218323009258974,0.27136596353901055,6,afternoon,0.23418751056724807
0.9499611839502253,227.8905153175931,0.5983574842977588,13,20.444057394954683,0.09858292702241234,5,evening,0.6945477068718814
0.786345014415552,200.51763099216902,0.2972378077086172,49,51.970426289448426,0.8293142341257594,6,morning,0.7992357803286142
0.08941100231225951,134.40818838249203,0.2999191115069847,27,7.4042217912348,0.7066755336776999,4,afternoon,0.2745903617218916
0.41758077578492836,146.74431684623136,0.7431931987316034,52,60.548266921440465,0.6172188058779008,7,evening,0.47747218481282006
0.8791183075621647,184.73876478226663,0.04814283597835345,23,51.67899391281582,0.15598086369893316,7,afternoon,0.6621770744031952
0.9447320222914103,169.52438989203586,0.9028949951919872,78,74.0161368761463,0.4784961162559619,9,morning,0.8048612504807757
0.4674015112498697,190.6514348507277,0.8522638743911815,21,63.0700471158785,0.7805560268872138,4,afternoon,0.5613478659410729
0.6134113892107077,202.83249624485535,0.6678046832264065,29,54.96062685307567,0.30362393814384026,5,morning,0.5204751538906475
0.16703394609207523,226.48463771783653,0.5932215701073843,62,68.97788492481212,0.31168982851504146,4,morning,0.21043071081896508
0.9911686261369765,196.47506109704543,0.8923024981396522,3,14.394191357223086,0.0031409060481221163,6,afternoon,0.6947603101103201
0.2316717013834434,224.3250821913101,0.18533017952871444,76,59.535966125860405,0.17424340164537955,4,afternoon,0.21444321146202422
0.9427317741351257,203.22372074050602,0.07896916219082861,58,17.211060282277767,0.8754056251218343,4,morning,0.9225339294311383
0.6496466489923685,101.22667168230643,0.2395101699095381,86,92.55222078518808,0.4417464916377071,5,evening,0.58727660178597
0.6077367948788591,153.03323030906228,0.7945782787001903,7,6.833410484560421,0.984234499234434,6,morning,0.7206861061855315
0.5126885110165086,192.79562221391922,0.03467026672648332,81,43.03747496907933,0.39570796357379256,8,afternoon,0.4775943467836938
0.2306698117177587,139.5152628579446,0.5828068350834896,11,69.57974776554448,0.7151864547802412,8,afternoon,0.37602480463650345
0.17652803200550826,229.99643649981022,0.9954375161913099,30,45.80222116682587,0.28191904290472913,7,evening,0.2081453352752745
0.22048620907017535,276.53754161718484,0.8556960938375394,77,9.209525323290235,0.3638096411409335,9,morning,0.2634832386914028
0.18643826214425452,260.93809258486584,0.5214456890435895,33,55.337901612670734,0.19072598759089465,4,morning,0.18772457977824655
0.7795844735667533,189.3278564534896,0.06364090928664234,81,64.16319088273545,0.347062368499395,7,morning,0.6498278420465458
0.3501252591667301,274.5363068424976,0.8313735143857098,97,70.37923109905077,0.5472375204206431,5,afternoon,0.409258937542904
0.05784267656339637,207.43337286010558,0.5989785081772105,74,37.32598144627589,0.9917728809792494,8,morning,0.33802173788815226
0.9691026301408113,183.14570144409802,0.11493299705956683,75,56.36599710287622,0.6642017130717857,4,evening,0.8776323550201035
0.8837858849634257,169.32986682295302,0.0938572848233562,48,45.06864749389131,0.19924595440831405,5,afternoon,0.6784239057968922
0.927752283195213,184.8765156755936,0.9096268194365924,78,67.20560387522534,0.04496144159155113,9,afternoon,0.6629150307141144
0.9949078226464353,180.59115907293855,0.6692002629380784,56,58.35569673248185,0.1263564813145106,5,morning,0.7343424202468578
0.1738952492194873,208.5208111187744,0.8292867993167555,94,52.57562195591349,0.5625552012730474,4,evening,0.2904932348355553
0.39624201890265875,208.02869905249324,0.8789789002822673,92,24.952436683824864,0.7651603288167663,9,afternoon,0.5069175118768909
0.7582384757040913,200.15230100767073,0.5717723520483222,25,0.20185177482339167,0.9404192073007469,5,afternoon,0.8128926951830879
0.6960206180537922,221.84690848731748,0.5174463517550413,17,17.408167531142926,0.015823171996820817,9,morning,0.49196138423670077
0.15389590633985506,259.5323137393171,0.4304274103209902,95,11.706604142416865,0.5227601415618698,4,morning,0.26455517690645947
0.8158331249906178,247.4777067720662,0.3169465877911193,85,44.90847450109467,0.47086735622317677,4,evening,0.7123433943603855
0.22444057183666066,125.75510157750483,0.43459596085871177,37,61.22581507618447,0.656055021975704,9,morning,0.35392490687837364
0.22381761482262308,72.30394325490226,0.7738796557301564,80,21.308500868480817,0.559578854465342,6,evening,0.3245459867154387
0.5369744228934136,246.7159955619637,0.6019234310151316,86,93.90570959671871,0.6870391505824806,7,afternoon,0.5819938412001336
0.5929399348417032,131.65606507922894,0.8925232899548461,87,0.6682129223887778,0.6580825847491903,5,evening,0.6124827298139492
0.5800862078378112,188.76172990536583,0.4433800143791877,49,77.23010151653429,0.1170117248579462,5,evening,0.4411638629438517
0.09148683739775487,141.49434869703202,0.607089578718754,7,62.52047695304422,0.7997179136187196,6,evening,0.30395616026404426
0.8774608626303804,109.90097812099901,0.6313075530919887,40,37.35548010476819,0.12323257571632484,6,afternoon,0.6511923765561637
0.26560004258870606,227.07313641023939,0.5916971623063255,5,5.048894441240792,0.6985306252091371,6,morning,0.3954792173748354
0.12951492128280417,237.95775801513236,0.7026337730855163,68,62.74865717842793,0.4161453676406067,8,afternoon,0.21550405519014493
0.8887480798689772,171.17447996366403,0.23743346837480628,43,38.56135128656481,0.5138507345765979,8,morning,0.7762788762812634
0.9556514982297534,70.4478853927545,0.5123637775457907,63,93.62671394132191,0.9032980143757106,9,evening,0.9399454530735405
0.8621276172654506,172.68777758737588,0.10422480280834767,28,54.19900748897659,0.8898837264734866,8,evening,0.8704544500278613
0.8095160747248781,219.59020027012733,0.38451132764481255,27,93.96515112935082,0.8178563056550295,4,evening,0.8120181440039235
0.6552419806390217,126.05442156129357,0.4876670686212644,10,22.04836934733041,0.5101483804563233,9,evening,0.6117139005842122
0.5508573706091393,209.16799598895778,0.6522242595454725,64,72.57259103641033,0.7362398101338331,5,evening,0.6064721024665474
0.08698675991141014,199.2345075413502,0.9505310525862035,18,61.72490208487257,0.5128970555188094,7,morning,0.2147598485936299
0.4084532130706987,228.9645749800544,0.6006510665483559,8,73.94082298313118,0.8696060824747774,4,morning,0.5467990738919223
0.372688517012314,205.97901842070766,0.7435939161765598,26,21.466786397253678,0.4027758332328999,5,evening,0.38171471187848977
0.2597537837603262,151.34655295592222,0.5062660594952028,33,66.49945162377738,0.9702353444148768,5,afternoon,0.4728982519566914
0.7234201136885849,259.82857508322456,0.6341040313763313,43,49.8040393056869,0.9323227582288776,9,afternoon,0.7860909070506727
0.4958757350787708,192.0735213486515,0.07093221613377343,67,74.28249749063163,0.7416026194517855,6,evening,0.5695938003906752
0.08104621590764793,198.6347730245034,0.254391580841847,99,32.704464415181775,0.279415884176072,6,morning,0.14055711638817514
0.22018320194981134,153.3366020463402,0.3618530932051387,81,89.00570254652526,0.1316535887932584,4,afternoon,0.19362431800284544
0.6832587636595959,177.83588744042447,0.47249335500651357,14,8.430131461135037,0.8547034500931975,6,afternoon,0.7346921695896764
0.07613085949030018,155.75986429865495,0.045648745502383736,50,80.7189318791188,0.16530228613796127,5,afternoon,0.1028822874845985
0.8512069140487687,191.35269700382884,0.14002409755331768,12,86.13196258150909,0.8542607889973357,6,evening,0.8521230765333387
0.4951465270139743,285.5854240071172,0.2768143077913058,82,81.72523113668213,0.49076500671236045,8,afternoon,0.49383207092349013
0.480586577326648,131.4049428534322,0.9715326909010507,48,51.272639426177605,0.4065567838081042,6,afternoon,0.4583776392710849
0.5924077846595176,119.32193010616294,0.33134700710305076,69,43.83849800307613,0.9031907788344291,5,afternoon,0.685642682911991
0.8246809659251492,273.55851637468044,0.48204105811208253,55,99.62622865248768,0.6038509825402779,9,afternoon,0.7584319709096877
0.34780920790219305,189.5338161424067,0.19609771273839294,75,22.917195121416214,0.5766140071297178,4,morning,0.4164506476704505
0.6780161525590636,166.54636306700417,0.6107800710757683,50,54.68759658760446,0.5587659446243977,7,evening,0.6422410901786637
0.5657319639957911,251.99523436980382,0.2806832155159743,36,67.06755253823256,0.3711695160195314,6,evening,0.5073632296029131
0.2670282701694213,169.7192230131568,0.20699257843842678,16,70.08676358614319,0.7856431035291273,5,morning,0.4226127201773331
0.878629986355158,291.30048567734684,0.5165726284459791,57,20.40246657385787,0.252798444015773,7,morning,0.6908805236533425
0.7974260216069281,233.89629356696344,0.005505799160420821,86,65.39940923398012,0.938894960041275,7,evening,0.8398667031372322
0.6584518346584255,175.60442959271487,0.0076640326492253275,89,81.83695664813374,0.8939852050469608,8,afternoon,0.7291118457749861
0.8505817290942419,307.86541066327516,0.21906880910185778,28,5.001857682111222,0.33748032567489816,7,afternoon,0.6966513080684388
0.8672942009598024,169.71425384983309,0.03672136250082114,32,91.15212933253164,0.7294637698316637,9,evening,0.8259450716213608
0.7083629767150348,237.10476860046535,0.10802575413069138,59,2.950405514520593,0.5732231944495915,5,afternoon,0.6678210420354017
0.837013328363672,214.9646290203246,0.3388606493387516,90,35.59710324883943,0.3376493019992346,5,morning,0.6872041204543408
