block_focus,keystroke_intervals_mean,burstiness,scroll_rate,idle_time_percent,microEMA,sleep_hours_prev_night,action,reward
0.5830415609696922,138.61960924315036,0.484696287130047,4.0,90.37575717751422,0.6547090753562991,8.0,morning,0.6045418152856742
0.4214245505924979,229.8700034924929,0.1657745401632757,80.0,84.58495504599676,0.823767395799123,8.0,morning,0.5421274041544855
0.8926717110769748,235.0586371155449,0.9456981470002824,55.0,40.09417624730467,0.0631402929273913,9.0,evening,0.6438122856320997
0.8174435617384409,185.1218248320004,0.8499753714806619,19.0,76.31083636013084,0.7767904834072271,7.0,evening,0.8052476382390767
0.3418173516978759,268.785340665581,0.6690223373291083,40.0,82.31608307088592,0.8216479329617712,5.0,morning,0.4857665260770445
0.2594234334312925,192.49722064837368,0.4622955610006072,45.0,88.88874240036297,0.4615229275886068,9.0,evening,0.3200532816784868
0.3796924081672669,206.2788226735771,0.4117655415845085,11.0,54.4505769049228,0.9833056568184674,4.0,afternoon,0.560776382762627
0.5902949425148077,191.3464087858065,0.6509734671509542,69.0,20.44608860547118,0.7867083407073091,5.0,afternoon,0.6492189619725581
0.2680636408228762,200.7789523790734,0.5454318694069055,16.0,25.530907650393164,0.7736625648956658,8.0,afternoon,0.4197433180447131
0.624148907849134,145.1862456552399,0.0622731058818856,18.0,29.56946740416042,0.7478385744120718,5.0,evening,0.6612558078180153
0.4094116521912404,127.99745587028528,0.5125026487703317,25.0,59.38024808096155,0.150608103218274,7.0,morning,0.3317705874993504
0.5520471808519802,279.7252531612486,0.8064036172328395,47.0,3.280962412860844,0.2172308864530108,4.0,evening,0.4516022925322893
0.4361265291353167,157.65193258408362,0.459239877596958,51.0,63.60424687799683,0.463990131464425,7.0,evening,0.4444856098340491
0.2944657595419176,150.43038252718463,0.0519565775542684,95.0,36.4354238428232,0.2640043499594658,4.0,morning,0.2853273366671821
0.9484533069621568,92.33049431981426,0.7862781993840331,69.0,29.52418024896421,0.4152409723340404,9.0,morning,0.7884896065737218
0.7636057941597608,168.05191261552488,0.2013637821359744,54.0,87.94965707281264,0.8884641099229207,8.0,morning,0.8010632888887087
0.1401131757664525,133.84551032962509,0.2586208348880388,99.0,46.00023955807989,0.8243268918792692,4.0,afternoon,0.3453772906002975
0.8684679758979128,282.10075800681847,0.1647063534322959,74.0,9.505304553269278,0.6300398784799822,4.0,evening,0.7969395466725335
0.4874311982495136,250.4908544671317,0.3302150648714975,32.0,82.6746768026247,0.8581203942511035,4.0,morning,0.5986379570499906
0.8945522268940914,165.59248274111383,0.756751505688635,61.0,4.76412574365066,0.7837723890172492,5.0,evening,0.8613182755310387
0.7998552559473152,312.62179026721543,0.5193858595039373,87.0,72.67492241681967,0.4289849318408905,9.0,afternoon,0.6885941587153878
0.4252135044692334,249.0882743495797,0.2048812741507125,22.0,77.39062217706652,0.2010651520499451,5.0,afternoon,0.3579689987434469
0.0224693083201173,183.75843082456888,0.8778300781520408,14.0,35.260260592885814,0.5142010400093392,8.0,morning,0.1699888278268839
0.2686773593849461,75.02971425632134,0.8795818549515292,26.0,82.47878562777868,0.7362288825285501,4.0,morning,0.4089428163280273
0.5416342146608669,314.5471286295371,0.8705784250460069,74.0,51.56594058564534,0.436419598729593,9.0,evening,0.5100698298814847
0.6334782198261473,130.5213766618202,0.2387962113815392,63.0,46.32936532727968,0.6667719097838972,9.0,morning,0.6434663268134722
0.2578876854332023,117.7300626521554,0.4512393441809881,80.0,4.540328146869255,0.0943274262910436,6.0,evening,0.2088196076905547
0.1393560740728241,251.128521600482,0.9849896561408752,50.0,29.002919364890587,0.7480047363714034,8.0,morning,0.3219506727623979
0.8349302367992991,321.98762031696367,0.7720124763099904,52.0,93.10099708852998,0.812713619893062,9.0,evening,0.828265251727428
0.984402180703552,269.2136409255259,0.0271674212255598,77.0,39.18239632835,0.7068378557805411,4.0,evening,0.9011328832266488
0.5256901823026858,228.195456002618,0.065204591260492,90.0,54.670052055676834,0.9672635875263657,4.0,evening,0.6581622038697897
0.1716792858483035,229.7377170832643,0.4639313768123327,81.0,53.20216789842518,0.8266520574606404,9.0,evening,0.3681711173320045
0.2723073265193689,242.67077793901527,0.9092202058615602,91.0,59.04310898226933,0.9030937278765384,5.0,afternoon,0.4615432469265197
0.0183906765474667,237.94642948933824,0.5387017979527142,50.0,6.133095564328261,0.933571083457648,8.0,evening,0.2929447986205211
0.914298806560499,214.0595711984688,0.4978125080342902,46.0,36.21762547987283,0.8013479918738086,4.0,morning,0.8804135621544917
0.1177510828901411,205.21005519759385,0.1054736999566305,3.0,72.31282738825541,0.6742588420064991,9.0,afternoon,0.2847034106250485
0.5765164755142536,196.8703436050239,0.656780104724294,6.0,20.056025107298293,0.0057185813607892,4.0,afternoon,0.4052771072682142
0.274055220687206,162.30177055666618,0.8221031606002255,34.0,20.357837754636044,0.4658257532231247,9.0,evening,0.3315863804479816
0.5541780025157934,185.9662461566613,0.3804200075075623,47.0,1.0090606689024728,0.571162298622361,8.0,afternoon,0.5592732913477636
0.6514203883518642,115.35215929023072,0.7756118509253275,72.0,43.748192660820976,0.3040302724479996,9.0,evening,0.5472033535807048
0.8297418037072016,195.0830186602625,0.9644766539008116,71.0,88.2734380673422,0.318104446903472,6.0,morning,0.6762505966660828
0.2064212717606032,150.5704446424541,0.2037664591276891,44.0,5.190094358730901,0.9611594157101652,9.0,evening,0.4328427149454718
0.0109958286584804,144.82053413921145,0.5233296311947413,80.0,19.111870949600263,0.8917108652027459,9.0,afternoon,0.2752103396217601
0.1368856300688072,208.994707557674,0.2871379580845755,80.0,31.008453834275507,0.8491790055017042,8.0,morning,0.3505736426986763
0.9000186418481051,269.60011431722995,0.7928544190338394,96.0,73.17247365642129,0.4060118017061106,9.0,evening,0.7518165898055067
0.8738900775625152,245.9158303001157,0.5775933658811575,95.0,64.06355928025866,0.0136985504089145,8.0,morning,0.615832619416435
0.5974131021703083,121.47496981884116,0.6345824175503038,71.0,41.5943904581855,0.080222246455714,6.0,morning,0.44225584545593
0.6005168604336534,150.51859317148313,0.7979141596158941,18.0,75.90689392583757,0.3121963682176036,8.0,afternoon,0.5140207127688384
0.6650366745462555,247.0385593994108,0.3959704726624549,62.0,60.96310116569019,0.0157429129956769,4.0,morning,0.4702485460810818
0.1753712786234496,150.87563032308452,0.9150900684070432,37.0,89.60407996572191,0.0171497819151981,8.0,afternoon,0.1279048296109741
0.9144119459249598,188.7683425001488,0.53302886724614,66.0,81.8026749138693,0.916603301642411,6.0,morning,0.9150693526401952
0.4187705248920731,227.5026049512276,0.157954822835348,58.0,25.281360608920057,0.7061585021190541,7.0,evening,0.5049869180601674
0.3831385282494974,151.58277725681825,0.6958991181688025,68.0,27.14385776342002,0.3089559900681526,9.0,morning,0.360883766795094
0.5189177052828375,205.268775307298,0.7932613504382544,12.0,12.535647579238562,0.1326445776009531,8.0,evening,0.4030357669782722
0.046965966775055,133.2987252540898,0.3167616770675266,46.0,33.69647257174565,0.5116357178950771,9.0,evening,0.1863668921110616
0.1662833687560794,169.93161780243932,0.857179256998753,60.0,99.95439187190944,0.0053461608543644,5.0,morning,0.1180022063855649
0.7380336164263704,215.9890967071269,0.9061432547657664,30.0,40.5751168615061,0.938413743858144,4.0,evening,0.7981476546559025
0.0827986679251264,120.35031332341651,0.2769044873778089,79.0,22.04884346891064,0.4148151193889472,4.0,morning,0.1824036033642727
0.6031521094663882,222.02373689802,0.983521472715222,95.0,76.2482884475553,0.4023349552373327,5.0,morning,0.5429069631976715
0.2453491096813209,199.018110053666,0.1407115280487584,21.0,54.24710034626561,0.3905936075817822,5.0,evening,0.2889224590514593
0.3892956140419765,227.6244977208574,0.2020156684024899,92.0,14.960144952695254,0.0693283303877647,8.0,evening,0.293305428945713
0.2886937367706998,211.19570670323307,0.1842248392380261,85.0,38.06896811608658,0.6383222397918266,5.0,afternoon,0.3935822876770378
0.3556727164649491,268.2070214986922,0.8939897100078704,42.0,41.44697155393433,0.7330036196283534,7.0,evening,0.4688719874139704
0.7190459051842455,206.26122513239537,0.6542925523249619,66.0,75.38297005692186,0.6761253975882903,9.0,afternoon,0.7061697529054589
0.297121715623175,178.52972294373734,0.1521042832222728,53.0,2.0671368891904462,0.1384354933293943,9.0,evening,0.2495158489350407
0.5664046402968972,206.1148751516142,0.440323418368349,9.0,26.90196467983105,0.5788401680355926,6.0,morning,0.5701352986185058
0.4760504021990996,227.1649014518194,0.615298025069802,41.0,51.7596301315522,0.5694844841722538,5.0,evening,0.5040806267910459
0.6636711653626481,202.4430035162852,0.0834640849893832,63.0,26.884674245284334,0.868410787941382,5.0,morning,0.7250930521362682
0.936829739324758,202.0295845601941,0.8824163684073387,20.0,62.84340474189989,0.379127658375647,7.0,morning,0.7695191150400247
0.7325720972102503,164.90041560966222,0.8036035354415352,79.0,48.18674792746166,0.3714859436594342,4.0,morning,0.6242462511450054
0.2149403785907567,166.8549541224526,0.5052067735766382,75.0,36.17102548595806,0.6185270587181856,4.0,afternoon,0.3360163826289853
0.0311831350612846,129.86973641001532,0.9671266152591704,65.0,94.92086268705124,0.633072653499513,9.0,evening,0.2117499905927531
0.2622640442998251,287.478837159347,0.4177609792750997,40.0,63.21594991864574,0.4692852273257903,9.0,morning,0.3243703992076147
0.5950779307002548,137.80683823043574,0.9841103190364978,23.0,12.994137226794123,0.4430593623304211,8.0,morning,0.5494723601893047
0.0514258134842503,165.35474011020463,0.6679199988036271,34.0,56.00916974433955,0.4941476706378827,7.0,afternoon,0.18424237063034
0.4963662472012363,164.0796367215401,0.6346712732539415,55.0,78.0731853200901,0.8610452995033119,6.0,evening,0.6057699628918589
0.5968428489168892,244.74621884722205,0.165954895295785,29.0,70.84896974927973,0.46116690125391,6.0,evening,0.5561400646179955
0.3342438908169608,185.2525160853986,0.881927758304644,56.0,17.20892292952594,0.9399317919698224,7.0,afternoon,0.5159502611628193
0.7709122037458219,262.3871036336867,0.4274896879206151,93.0,97.24199990401031,0.504003763596326,6.0,afternoon,0.6908396717009732
0.1065982531337718,166.3254687878066,0.1622334057824793,46.0,44.8813645746606,0.9492006931808914,4.0,evening,0.3593789851479076
0.0751377817358087,213.9497081111901,0.012607519975759,34.0,15.902500374026127,0.8328319018690757,6.0,afternoon,0.3024460177757888
0.7281887562036033,158.23264733701214,0.5597556836383826,18.0,18.019575412814792,0.3624313226158291,6.0,evening,0.618461526127271
0.4954913162061984,307.2574563886694,0.5273996221226763,7.0,9.823499218908047,0.863641421296616,7.0,evening,0.6059363477333237
0.688402396427736,140.62007904852436,0.7193536223691586,25.0,80.35181084349344,0.1100632842011152,7.0,morning,0.5149006627597498
0.4348273386037462,215.49103551135136,0.8902580530178021,70.0,12.203049432184866,0.9250471753430144,6.0,morning,0.5818932896255267
0.2464020332391068,231.6888440466049,0.0794065846430295,29.0,12.512525714174693,0.6316435150828916,5.0,evening,0.3619744777922422
0.8191023176741997,220.6899548725749,0.7314964903403623,6.0,85.04716147608377,0.0543907485223111,7.0,evening,0.5896888469286331
0.7994158789689793,190.7356170561146,0.1874119440975822,66.0,34.46040844475596,0.6442567236508115,8.0,evening,0.7528681323735289
0.6946964708544268,193.5089650133287,0.858177053157164,64.0,3.085790430807245,0.974247654144756,8.0,evening,0.7785618258415254
0.2721451372299627,202.19057359895547,0.8190635138616561,35.0,5.189529951841088,0.0698006546146289,4.0,evening,0.2114417924453625
0.5902306668690871,192.6498999185756,0.5407937549855444,24.0,14.217044670389557,0.5546877097800863,6.0,evening,0.5795677797423868
0.3609738969400268,248.19395583974548,0.7102427986233115,36.0,21.339334797568952,0.7477943497593724,5.0,afternoon,0.4770200327858305
0.0915820733266341,310.5261500795676,0.3143501131837484,0.0,66.51461942384054,0.8102585866995313,4.0,evening,0.3071850273385033
0.9173135754622428,172.1254107496083,0.4711678989328146,14.0,15.732628000182824,0.4138274653207958,6.0,afternoon,0.7662677424198087
0.1368186309189614,131.5098510210461,0.8216368977104717,36.0,11.8874391177072,0.204166559168243,7.0,afternoon,0.1570230093937458
0.9502373538208024,195.58589758243727,0.4592651971732139,12.0,76.47191414762791,0.0423422787723838,8.0,evening,0.6778688313062767
0.4460057729579557,328.985466882716,0.3577982653254418,7.0,67.10552838599145,0.5797261570972247,9.0,evening,0.4861218881997364
0.1851329288386196,159.81627160151345,0.4942124472502999,4.0,43.53242214552362,0.4529110702676108,5.0,afternoon,0.265466371267317
0.5419009473783581,281.9558402722034,0.8282492524372184,59.0,54.9309771480104,0.948744395149711,9.0,afternoon,0.6639539817097639
0.8729458358764083,283.885040703822,0.3352080473708727,72.0,31.198402032641848,0.0606049077149097,8.0,evening,0.6292435574279588
0.7322248864095612,172.32058791460028,0.1737615931357438,0.0,48.25004202353607,0.6853953434460057,9.0,evening,0.7181760235204946
0.8065611478614497,228.44915395926373,0.7120140203307808,35.0,50.66726489827458,0.0249662221200571,7.0,afternoon,0.5720826701390319
0.6587833667107174,281.4198311564269,0.8259782127080818,34.0,38.7237271178096,0.1714341767105427,6.0,afternoon,0.5125786097106649
0.6922765645178525,181.0436129506257,0.1006374785235333,65.0,90.65722106721628,0.4535789999228341,7.0,afternoon,0.6206672951393469
0.8491956515653193,189.82098199488192,0.2398741127559447,62.0,1.6061864981006146,0.4548724428028682,9.0,morning,0.7308986889365839
0.2496680088591859,170.9159543025678,0.1419719897609939,22.0,78.21712630912462,0.6857005429336439,7.0,afternoon,0.3804777690815233
0.4894249636431405,149.26216346535665,0.3479414115821666,8.0,12.438283124132433,0.9102130348677566,8.0,morning,0.6156613850105253
0.2212094418196022,167.53612274669965,0.4503509789054126,33.0,79.75473605371994,0.6390321589149208,5.0,evening,0.3465562569481978
0.987668007996647,138.8029866618872,0.7488263369633065,45.0,61.59119156767212,0.9535350978515088,7.0,evening,0.9774281349531057
0.9440593396866132,201.7041734129613,0.6511475848816741,77.0,84.32780909364024,0.8816156398779976,8.0,afternoon,0.9253262297440286
0.0394268113685059,161.5013384470679,0.6209285674784312,3.0,9.751432564089749,0.5844997955307902,5.0,evening,0.2029487066171912
0.7055751725156885,211.68929558953727,0.3523749466096544,29.0,55.89806340997741,0.8337919509188273,6.0,evening,0.74404020603663
0.9252483174156658,122.20521768981864,0.8414475530847599,94.0,50.108788026219706,0.642577610323634,9.0,evening,0.8404471052880562
0.1805753451273335,216.5440116107229,0.4712871673981645,74.0,70.61931829633586,0.0785578309237271,6.0,evening,0.1499700908662516
0.5679452305526295,241.67644808044625,0.9791049380151544,98.0,53.42905518936758,0.74056472325951,4.0,morning,0.6197310783646937
0.9154882975880418,100.31321787142724,0.6341421382957368,71.0,54.07345671331042,0.0949084412673462,8.0,morning,0.6693143406918332
0.0339459785857988,218.7028284923786,0.1262647415645027,2.0,42.95959435760647,0.5940827805697124,5.0,afternoon,0.2019870191809729
0.6974202672468399,261.3834496236646,0.676177562075434,13.0,30.883442400734083,0.7026402058582288,7.0,afternoon,0.6989862488302565
0.2973490073725507,139.51794906543972,0.325104015431699,59.0,48.226436125219216,0.0665276082108552,6.0,afternoon,0.2281025876240421
0.9243961953765304,283.6286193418852,0.6863271966860974,76.0,11.84923587684006,0.2307946539265317,5.0,evening,0.7163157329415308
0.9710582451653678,220.95095046830227,0.0696411481624057,44.0,96.15133389830848,0.9156722322616498,8.0,evening,0.9544424412942524
0.944266489113434,164.74940721207955,0.1748814371759594,95.0,71.44107636265983,0.6163144922328964,4.0,morning,0.8458808900492726
0.4742142166574637,197.2115461171147,0.8557372589057863,33.0,95.24671166878468,0.2462860188105315,6.0,morning,0.405835757303384
0.8620426509893134,227.91634562608613,0.2271795570235149,44.0,22.672738232996327,0.6906797711480066,9.0,afternoon,0.8106337870369213
0.8445493985350704,203.80026957062057,0.83704112524294,60.0,87.9341020176528,0.5967764199616896,5.0,morning,0.7702175049630561
0.3191004732432556,226.9377996223185,0.2792760884544104,82.0,80.87899845635384,0.5015756999179484,9.0,morning,0.3738430412456634
0.8289154741506773,153.9663203460317,0.6428819100587077,15.0,67.71524124576736,0.9761869749880836,5.0,morning,0.8730969244018992
0.0370076347154926,208.46804120180389,0.694150573509831,65.0,62.502918608520574,0.6834537774075089,5.0,morning,0.2309414775230975
0.596269878482053,129.314275154751,0.5126547531450529,39.0,31.654966526787,0.3754411096679126,8.0,morning,0.5300212478378109
0.230008837287703,194.438696932565,0.3053106766967313,16.0,81.64107849650307,0.800073432076868,8.0,afternoon,0.4010282157244524
0.1205668857772788,154.8046179267605,0.2126443763710961,33.0,50.15154614797338,0.8845832929211878,8.0,afternoon,0.3497718079204515
0.0769532016292091,163.22350287051168,0.0331893545624262,15.0,7.089157589128536,0.1252205595168314,7.0,morning,0.0914334089954958
0.6962887758781398,261.8046587605219,0.3039464012407238,59.0,31.286316085513,0.2005529778452665,5.0,afternoon,0.5475680364682778
0.3398749637680661,254.56550602971345,0.653162790531283,65.0,93.52970985453275,0.2162270091277797,6.0,evening,0.3027805773759802
0.7247667715287615,230.45690604535883,0.9383048184484828,65.0,85.06802606048463,0.6912118093865404,9.0,morning,0.7147002828860951
0.0653563407989423,145.38436176637106,0.871204482263052,89.0,98.19056980765392,0.6030395550532833,8.0,evening,0.2266613050752446
0.3152903378306103,184.1795775152599,0.7660647765353026,12.0,62.79933826040981,0.6189915646985882,8.0,afternoon,0.4064007058910037
0.5394912923753372,260.6548849989592,0.7884473432532987,55.0,24.7510073140412,0.940773299689501,9.0,afternoon,0.6598758945695863
0.7907231648389635,207.08584568199524,0.6649849034759953,30.0,16.281504967686377,0.775911532807306,9.0,evening,0.7862796752294662
0.3187525029320699,315.9664769990847,0.260286857566003,33.0,18.691444060846163,0.1279369245117831,5.0,afternoon,0.2615078294059839
0.6258913764370091,219.6658919697186,0.90719503070583,38.0,1.9795658347254383,0.347507082425181,8.0,morning,0.5423760882334606
0.8859777482361871,209.6024558245016,0.670732311905834,66.0,39.06821109859392,0.4353936461757356,9.0,evening,0.7508025176180517
0.6158631881823046,184.5441767898749,0.56044063098044,7.0,19.14276804995425,0.3959615887476049,7.0,morning,0.5498927083518946
0.2329594747536337,206.6770452391141,0.110989469213481,86.0,41.16554604567024,0.6693086091618792,7.0,evening,0.3638642150761073
0.024400781556538,192.3765081809728,0.4470555438064254,77.0,93.49944318387654,0.8918931032565626,8.0,afternoon,0.2846484780665453
0.8700988739009299,235.40543383442952,0.4603582712019263,54.0,43.05402095071899,0.306051463522788,9.0,evening,0.7008846507874873
0.0212694108503871,247.8351158397292,0.86456360952267,26.0,87.79844969848348,0.5518771364211856,5.0,evening,0.1804517285216267
0.8747016726841994,160.70052697460252,0.5466482201877885,92.0,60.55047666158765,0.7894094219135857,5.0,morning,0.8491139974530153
0.528937134027212,133.4383523221111,0.3804005489704096,52.0,24.71315546613919,0.4162180588453493,5.0,afternoon,0.4951214114726532
0.9390676985128962,108.18973134483517,0.9768003285106592,38.0,35.58547592592114,0.1681181283992958,4.0,morning,0.707782827478816
0.7987832357736654,225.3995663456272,0.1107205933263156,64.0,8.391953582142941,0.4749509652637482,8.0,afternoon,0.7016335546206902
0.9979341105333376,144.83166969130633,0.4225484283119446,16.0,33.34625935960105,0.0552225207430284,5.0,morning,0.7151206335962448
0.3507118154517101,92.35547035237586,0.0420246751714052,29.0,67.7540945503534,0.9423834540022769,7.0,evening,0.5282133070168802
0.7671882889311269,219.4289302265482,0.7399041207669304,52.0,7.211109292943519,0.074821205194973,9.0,morning,0.5594781638102807
0.4019309136092421,324.6499758716395,0.9180765521991506,12.0,20.54014084780293,0.4384567152505781,6.0,afternoon,0.4128886541016429
0.4798756203039088,199.6964544230053,0.2800373295504894,20.0,38.14410414133115,0.5298812610885262,6.0,afternoon,0.494877312539294
0.6275054632183701,241.9245387225821,0.8583416767991209,18.0,98.20495370159624,0.9853038322872856,5.0,evening,0.7348449739390446
0.8736771141863388,204.09146792737823,0.2922182304618977,52.0,78.48618229588801,0.1660218236428607,6.0,afternoon,0.6613805270232953
0.9840834691992952,195.0555173404429,0.9107701616439152,18.0,73.3486746492104,0.1144315186123585,6.0,morning,0.7231878840232141
0.7682734138645182,245.9538241493884,0.7539619035967839,56.0,11.619095652544598,0.0087061470625435,4.0,evening,0.5404032338239257
0.4177667821673337,185.48627279056743,0.8049067768414386,24.0,78.09958936149914,0.1555714368693023,7.0,afternoon,0.3391081785779243
0.4213570022770702,213.3696157035952,0.0180065556004545,85.0,78.52688115160151,0.2072729790676676,7.0,afternoon,0.3571317953142494
0.7375823015888915,216.08489030980067,0.962810357074026,30.0,60.110269562432826,0.6305809415830923,4.0,morning,0.7054818935871516
0.2387771457683023,166.59547731784755,0.7266709920703233,80.0,99.0361781998372,0.2197067903914004,4.0,morning,0.2330560391552317
0.1104741131313946,249.60211747682607,0.3047510953861333,54.0,32.5253905924552,0.0205208147293252,6.0,evening,0.0834881236107738
0.3546221576407765,191.2520121652296,0.8293946648588469,22.0,94.12724482418515,0.8266183455024887,8.0,afternoon,0.4962210139992901
0.2872389916540817,162.21274202535776,0.2815211984149299,31.0,91.47311149565036,0.3655957010039667,9.0,morning,0.3107460044590472
0.2963081204559901,226.82549217852016,0.872753839566128,61.0,1.1480659749377842,0.3536966865807339,9.0,evening,0.3135246902934132
0.2336077510499099,155.07660091044812,0.112580390411937,73.0,45.01165264748111,0.3024790291679265,6.0,afternoon,0.2542691344853149
0.0420931896363618,201.4090578684564,0.7036859774607958,9.0,97.71042330515732,0.9753732771464207,9.0,afternoon,0.3220772158893795
0.0178739347334138,199.54405016778983,0.5406984766449103,99.0,10.31213624080758,0.1701154173092814,4.0,evening,0.0635463795061741
0.9877223897360315,254.2947782915789,0.0965344701954408,71.0,54.778469438331946,0.8982380639532351,7.0,evening,0.9608770920011924
0.4277731337358623,223.73491164399763,0.2418938282588389,53.0,97.8957507041104,0.776803332139888,9.0,morning,0.53248219325707
0.3843266471596817,198.7486520627428,0.0124040362773147,51.0,55.549542410586014,0.076479955499313,6.0,afternoon,0.291972639661571
0.6796472826930698,240.8883149600144,0.4687679654645058,19.0,18.9815302972156,0.9867291015008488,8.0,afternoon,0.7717718283354035
0.2182538878650641,269.5103774508657,0.3012652607600004,31.0,58.218323009258974,0.2713659635390105,6.0,afternoon,0.234187510567248
0.9499611839502252,227.8905153175931,0.5983574842977588,13.0,20.444057394954683,0.0985829270224123,5.0,evening,0.6945477068718814
0.786345014415552,200.51763099216905,0.2972378077086172,49.0,51.970426289448426,0.8293142341257594,6.0,morning,0.7992357803286142
0.0894110023122595,134.40818838249203,0.2999191115069847,27.0,7.4042217912348,0.7066755336776999,4.0,afternoon,0.2745903617218916
0.4175807757849283,146.74431684623136,0.7431931987316034,52.0,60.54826692144047,0.6172188058779008,7.0,evening,0.47747218481282
0.8791183075621647,184.73876478226663,0.0481428359783534,23.0,51.67899391281582,0.1559808636989331,7.0,afternoon,0.6621770744031952
0.9447320222914104,169.52438989203586,0.9028949951919872,78.0,74.0161368761463,0.4784961162559619,9.0,morning,0.8048612504807757
0.4674015112498697,190.6514348507277,0.8522638743911815,21.0,63.0700471158785,0.7805560268872138,4.0,afternoon,0.5613478659410729
0.6134113892107077,202.8324962448553,0.6678046832264065,29.0,54.96062685307567,0.3036239381438402,5.0,morning,0.5204751538906475
0.1670339460920752,226.4846377178365,0.5932215701073843,62.0,68.97788492481212,0.3116898285150414,4.0,morning,0.210430710818965
0.9911686261369764,196.47506109704543,0.8923024981396522,3.0,14.394191357223086,0.0031409060481221,6.0,afternoon,0.6947603101103201
0.2316717013834434,224.3250821913101,0.1853301795287144,76.0,59.535966125860405,0.1742434016453795,4.0,afternoon,0.2144432114620242
0.9427317741351257,203.223720740506,0.0789691621908286,58.0,17.211060282277767,0.8754056251218343,4.0,morning,0.9225339294311384
0.6496466489923685,101.22667168230645,0.2395101699095381,86.0,92.55222078518808,0.4417464916377071,5.0,evening,0.58727660178597
0.6077367948788591,153.03323030906228,0.7945782787001903,7.0,6.833410484560421,0.984234499234434,6.0,morning,0.7206861061855315
0.5126885110165086,192.7956222139192,0.0346702667264833,81.0,43.03747496907933,0.3957079635737925,8.0,afternoon,0.4775943467836938
0.2306698117177587,139.5152628579446,0.5828068350834896,11.0,69.57974776554448,0.7151864547802412,8.0,afternoon,0.3760248046365034
0.1765280320055082,229.99643649981024,0.99543751619131,30.0,45.80222116682587,0.2819190429047291,7.0,evening,0.2081453352752745
0.2204862090701753,276.53754161718484,0.8556960938375394,77.0,9.209525323290237,0.3638096411409335,9.0,morning,0.2634832386914028
0.1864382621442545,260.93809258486584,0.5214456890435895,33.0,55.337901612670734,0.1907259875908946,4.0,morning,0.1877245797782465
0.7795844735667533,189.3278564534896,0.0636409092866423,81.0,64.16319088273545,0.347062368499395,7.0,morning,0.6498278420465458
0.3501252591667301,274.5363068424976,0.8313735143857098,97.0,70.37923109905077,0.5472375204206431,5.0,afternoon,0.409258937542904
0.0578426765633963,207.4333728601056,0.5989785081772105,74.0,37.32598144627589,0.9917728809792494,8.0,morning,0.3380217378881522
0.9691026301408112,183.145701444098,0.1149329970595668,75.0,56.36599710287622,0.6642017130717857,4.0,evening,0.8776323550201035
0.8837858849634257,169.32986682295302,0.0938572848233562,48.0,45.06864749389131,0.199245954408314,5.0,afternoon,0.6784239057968922
0.927752283195213,184.8765156755936,0.9096268194365924,78.0,67.20560387522534,0.0449614415915511,9.0,afternoon,0.6629150307141144
0.9949078226464352,180.59115907293847,0.6692002629380784,56.0,58.35569673248185,0.1263564813145106,5.0,morning,0.7343424202468578
0.1738952492194873,208.5208111187744,0.8292867993167555,94.0,52.57562195591349,0.5625552012730474,4.0,evening,0.2904932348355553
0.3962420189026587,208.02869905249324,0.8789789002822673,92.0,24.952436683824864,0.7651603288167663,9.0,afternoon,0.5069175118768909
0.7582384757040913,200.1523010076708,0.5717723520483222,25.0,0.2018517748233916,0.9404192073007468,5.0,afternoon,0.8128926951830879
0.6960206180537922,221.84690848731748,0.5174463517550413,17.0,17.408167531142926,0.0158231719968208,9.0,morning,0.4919613842367007
0.153895906339855,259.5323137393171,0.4304274103209902,95.0,11.706604142416865,0.5227601415618698,4.0,morning,0.2645551769064594
0.8158331249906178,247.4777067720662,0.3169465877911193,85.0,44.90847450109467,0.4708673562231767,4.0,evening,0.7123433943603855
0.2244405718366606,125.75510157750485,0.4345959608587117,37.0,61.22581507618447,0.656055021975704,9.0,morning,0.3539249068783736
0.223817614822623,72.30394325490226,0.7738796557301564,80.0,21.308500868480817,0.559578854465342,6.0,evening,0.3245459867154387
0.5369744228934136,246.7159955619637,0.6019234310151316,86.0,93.90570959671872,0.6870391505824806,7.0,afternoon,0.5819938412001336
0.5929399348417032,131.65606507922894,0.8925232899548461,87.0,0.6682129223887778,0.6580825847491903,5.0,evening,0.6124827298139492
0.5800862078378112,188.76172990536585,0.4433800143791877,49.0,77.23010151653429,0.1170117248579462,5.0,evening,0.4411638629438517
0.0914868373977548,141.49434869703202,0.607089578718754,7.0,62.52047695304422,0.7997179136187196,6.0,evening,0.3039561602640442
0.8774608626303804,109.900978120999,0.6313075530919887,40.0,37.35548010476819,0.1232325757163248,6.0,afternoon,0.6511923765561637
0.265600042588706,227.07313641023936,0.5916971623063255,5.0,5.048894441240792,0.6985306252091371,6.0,morning,0.3954792173748354
0.1295149212828041,237.9577580151324,0.7026337730855163,68.0,62.74865717842793,0.4161453676406067,8.0,afternoon,0.2155040551901449
0.8887480798689772,171.17447996366403,0.2374334683748062,43.0,38.56135128656481,0.5138507345765979,8.0,morning,0.7762788762812634
0.9556514982297534,70.4478853927545,0.5123637775457907,63.0,93.62671394132192,0.9032980143757106,9.0,evening,0.9399454530735404
0.8621276172654506,172.68777758737588,0.1042248028083476,28.0,54.19900748897659,0.8898837264734866,8.0,evening,0.8704544500278613
